month_id,year,country_id,country_name,decay_12_cw_ged_dummy_sb_0,decay_12_cw_ged_dummy_ns_0,decay_12_cw_ged_dummy_os_0,l1_ged_dummy_sb,l2_ged_dummy_sb,l3_ged_dummy_sb,l4_ged_dummy_sb,l5_ged_dummy_sb,l6_ged_dummy_sb,l12_ged_dummy_sb,l1_ged_dummy_ns,l2_ged_dummy_ns,l3_ged_dummy_ns,l4_ged_dummy_ns,l5_ged_dummy_ns,l6_ged_dummy_ns,l12_ged_dummy_ns,l1_ged_dummy_os,l2_ged_dummy_os,l3_ged_dummy_os,l4_ged_dummy_os,l5_ged_dummy_os,l6_ged_dummy_os,l12_ged_dummy_os,ln_fvp_population200,ssp2_edu_sec_15_24_prop,ssp2_urban_share_iiasa,fvp_lngdpcap_nonoilrent,fvp_lngdpcap_nonoilrent,fvp_grgdpcap_nonoilrent,fvp_grgdpcap_oilrent,fvp_demo,ln_fvp_timeindep,ln_fvp_timesincepreindepwar,ln_fvp_timesinceregimechange,decay_12_cw_acled_dummy_pr_0,l1_acled_dummy_pr,l2_acled_dummy_pr,l3_acled_dummy_pr,l4_acled_dummy_pr,l5_acled_dummy_pr,l6_acled_dummy_pr,l12_acled_dummy_pr
425,2015,173,Mauritius,0.000000022326515270422104,0.000000022326515270422104,0.000000022326515270422104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.190646267498826,0.40304814,44.876467,9.8450692,9.8450692,0.03277252,0,1,3.871201010907891,4.422137033953787,3.8918202981106265,0.000000022326515270422104,0,0,0,0,0,0,0
425,2015,174,Seychelles,0.000000022326515270422104,0.000000022326515270422104,0.000000022326515270422104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.547742324085568,0.579511596560639,67.2320552630267,10.147451,10.147451,0.01208188,0,1,2.4351859122451907,4.359355518835828,2.5649493574615367,0.000000022326515270422104,0,0,0,0,0,0,0
425,2015,213,Libya,0.9438743126816935,0.9438743126816935,0.9438743126816935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,8.834598445802364,0.56737051,79.780032,9.89905319927554,9.89905319927554,-0.0899561852608586,-0.360816726121345,0,4.174387269895637,4.442651256490317,1.0986122886681098,0.9438743126816935,1,1,1,1,1,1,1
425,2015,214,Chad,0.8408964152537145,0.005214218180351698,0.9438743126816935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,9.467447843687772,0.15313394,30.583481,7.5549028,7.5549028,0.10098767,-0.92530345,0,4.02535169073515,4.653960350157523,2.995732273553991,0.9438743126816935,1,1,1,1,1,1,1
425,2015,222,Egypt,0.9438743126816935,0.5946035575013605,0.001463190504762385,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.38605753636124,0.74232423,46.436833,9.219955,9.219955,0.02160633,0,0,4.543294782270004,4.762173934797756,1.0986122886681098,0.9438743126816935,1,1,1,1,1,1,1
425,2015,235,Uganda,0.005214218180351698,0.023411048076198145,0.5612310241546865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.577008058819253,0.21598236,15.160457,7.4345701,7.4345701,0.01550257,0,1,3.9889840465642745,4.762173934797756,2.3978952727983707,0.9438743126816935,1,1,1,1,1,1,0
425,2015,237,Kenya,0.8908987181403393,0.9438743126816935,0.9438743126816935,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,10.730597851263711,0.71131778,24.619159,7.9503768,7.9503768,0.02955737,0,1,3.970291913552122,4.0943445622221,1.9459101490553132,0.9438743126816935,1,1,1,1,1,1,1
425,2015,242,Tanzania,0.000001513863613098336,0.000003027727226196672,0.0031003926796253885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.851389270743004,0.12466687,29.106821,7.8208237,7.8208237,0.03630909,0,1,4.007333185232471,4.700480365792417,3.091042453358316,0.9438743126816935,1,1,1,1,1,1,1
425,2015,243,Morocco,0.0000000708822676541043,0.000000022326515270422104,0.00030759791257199063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.419325553325649,0.49177082,61.286053,8.8937857,8.8937857,0.029958,-0.10019667,0,4.0943445622221,4.0943445622221,3.295836866004329,0.9438743126816935,1,1,1,1,1,1,1
425,2015,244,Mauritania,0.0701538780193358,0.000000022326515270422104,0.1403077560386716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26930451425786,0.37885019,44.413728,8.30622253284614,8.30622253284614,0.0952997187204795,0.741323581099232,0,4.02535169073515,4.060443010546419,3.1780538303479458,0.9438743126816935,1,1,1,1,1,1,1
426,2015,40,Cape Verde,0.000000021073424255447017,0.000000021073424255447017,0.000000021073424255447017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.248042874508429,0.39090526,44.999857402488,9.8408434809863,9.8408434809863,-0.173566516298708,0.349377836177995,1,3.713572066704308,4.110548464221976,3.6109179126442243,0.000000021073424255447017,0,0,0,0,0,0,0
426,2015,41,Cote d'Ivoire,0.0556811698837712,0.09364419230479261,0.19842513149602492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.981769341471146,0.34922244,53.704363,8.083232,8.083232,0.06998087,-0.97778155,1,4.02535169073515,4.867534450455582,2.772588722239781,0.9438743126816935,1,1,1,1,1,1,1
426,2015,42,Ghana,0.000000021073424255447017,0.0278405849418856,0.000000021073424255447017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.214000090223443,0.53278423,54.539842,8.2589964,8.2589964,0.05650949,-1.1554132,1,4.07753744390572,4.7535901911063645,3.1780538303479458,0.9438743126816935,1,1,1,1,1,1,1
426,2015,43,Liberia,0.00032588863627198094,0.0000018002973798402678,0.00034526698300124393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.480998412303338,0.20031847,51.038264,6.6672708,6.6672708,-0.0244653,0,1,5.1298987149230735,4.486012500142729,2.3978952727983707,0.9438743126816935,1,1,1,0,1,1,1
426,2015,47,Burkina Faso,0.000000021073424255447017,0.000000021073424255447017,0.000000021073424255447017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.843931902915275,0.19154783,29.161311,7.3472011,7.3472011,0.00979844,0,1,4.02535169073515,4.867534450455582,2.8903717578961645,0.9438743126816935,1,1,1,1,1,1,1
426,2015,48,Guinea,0.00005132424409507535,0.2648657735898238,0.16685498177125427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.307235930766494,0.28935742,38.364427,7.0775336,7.0775336,-0.02292059,0,0,4.060443010546419,4.867534450455582,1.9459101490553132,0.9438743126816935,1,1,0,1,1,1,1
426,2015,49,Guinea-Bissau,0.000027188071232310172,0.000000021073424255447017,0.000000021073424255447017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.424494940302262,0.35579227,32.739636,7.2621311,7.2621311,0.02121939,0,0,3.7376696182833684,3.7612001156935624,3.1354942159291497,0.3149802624737183,0,0,0,0,0,0,0
426,2015,50,Mali,0.9438743126816935,0.7491535384383408,0.8408964152537145,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,9.783824744965042,0.16187592,39.129238,7.5601994,7.5601994,0.02856097,0,1,4.02535169073515,4.867534450455582,3.2188758248682006,0.9438743126816935,1,0,1,0,1,0,1
426,2015,52,Senegal,0.22272467953508485,0.001953125,0.09921256574801246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.556578976278608,0.2276068,45.486633,7.7396819,7.7396819,0.03362926,0,1,4.02535169073515,4.8283137373023015,3.58351893845611,0.9438743126816935,1,1,1,1,1,1,1
426,2015,53,Sierra Leone,0.00008631674575031098,0.000001513863613098336,0.0001026484881901507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.802958803630672,0.28386823,41.28486,7.1831573,7.1831573,-0.25118396,0,1,4.007333185232471,4.770684624465665,2.6390573296152584,0.9438743126816935,1,1,1,1,1,1,0
426,2015,54,The Gambia,0.000000021073424255447017,0.000000021073424255447017,0.000000021073424255447017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.581647772099439,0.45378327,61.481891,7.3709897,7.3709897,0.01539769,0,0,3.9318256327243257,4.450569015528966,2.995732273553991,0.8408964152537145,0,0,1,1,1,0,0
426,2015,55,Djibouti,0.0078125,0.0000010704632266134013,0.47193715634084676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.872067374106524,0.27142292,16.1982324656246,8.0520652,8.0520652,0.04638418,0,0,3.6635616461296463,3.666548155327175,3.2188758248682006,0.9438743126816935,1,0,0,0,0,0,0
426,2015,56,Eritrea,0.0002740385860130304,0.00000021240680650242295,0.00000021240680650242295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.714731714015052,0.27002795,23.915157,7.3201145,7.3201145,0.00698579,0,0,3.1354942159291497,3.2188758248682006,3.1354942159291497,0.7071067811865476,0,0,0,0,0,1,0
426,2015,57,Ethiopia,0.9438743126816935,0.1324328867949119,0.9438743126816935,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.443840121350718,0.23799138,18.664018,7.3357041,7.3357041,0.07340731,0,0,5.081404364984463,4.767426202716176,3.2188758248682006,0.8908987181403393,0,1,0,0,0,0,1
426,2015,67,Algeria,0.9438743126816935,0.28061551207734325,0.18728838460958522,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.551528914631854,0.76743292,68.568918,9.4312653,9.4312653,0.09289094,-0.52460272,0,3.9889840465642745,3.9889840465642745,3.044522437723423,0.9438743126816935,1,1,1,1,1,1,1
426,2015,69,Cameroon,0.9438743126816935,0.0000064155305118844185,0.8908987181403393,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,9.988634993475754,0.38793497,61.654111,7.9901582,7.9901582,0.06508953,-1.2161354,0,4.02535169073515,4.04305126783455,3.4965075614664802,0.9438743126816935,1,1,1,1,1,1,1
426,2015,70,Central African Republic,0.7937005259840998,0.9438743126816935,0.9438743126816935,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,8.474663489593533,0.23669047,41.84031,6.4416016,6.4416016,0.04003956,0,0,4.02535169073515,4.8507382183446035,3.4011973816621555,0.9438743126816935,1,1,1,1,1,1,1
426,2015,73,Tunisia,0.000000021073424255447017,0.000000021073424255447017,0.8408964152537145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.308062731044531,0.79716647,69.000745,9.264444,9.264444,0.01664555,-0.64054799,1,4.0943445622221,4.0943445622221,1.791759469228055,0.9438743126816935,1,1,1,1,1,1,1
426,2015,74,Benin,0.000000021073424255447017,0.000000021073424255447017,0.000000021073424255447017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.229073309711367,0.2296054,45.139621,7.5949685,7.5949685,-0.00699801,0,1,4.02535169073515,4.812184355372417,3.258096538021482,0.9438743126816935,1,1,1,1,1,1,1
426,2015,76,Equatorial Guinea,0.000000021073424255447017,0.000000021073424255447017,0.000000021073424255447017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.730587100693776,0.62557271,61.1932410677528,10.053309,10.053309,0.01906803,-0.74038234,0,3.871201010907891,4.177900584132705,3.871201010907891,0.5297315471796477,0,0,0,0,0,0,0
426,2015,78,Niger,0.8908987181403393,0.000004041530969083002,0.9438743126816935,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,9.830733832200094,0.10184457,19.005645,6.7839372,6.7839372,0.02931996,-1.0173988,1,4.02535169073515,4.880681513052463,1.791759469228055,0.9438743126816935,1,1,1,1,1,0,1
426,2015,79,Nigeria,0.9438743126816935,0.9438743126816935,0.9438743126816935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.095545863224256,0.63057861,52.914253,8.6124307,8.6124307,0.05947029,-1.0446115,1,4.02535169073515,4.700480365792417,2.8903717578961645,0.9438743126816935,1,1,1,1,1,1,1
426,2015,80,Sao Tome and Principe,0.000000021073424255447017,0.000000021073424255447017,0.000000021073424255447017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3028850480027407,0.576836780036116,56.0508389511924,9.6200004585903,9.6200004585903,0.065800631068924,-0.181595832207874,0.360143470579116,4.542161213824947,4.206447624077552,4.310806808267231,0.000000021073424255447017,0,0,0,0,0,0,0
426,2015,81,Togo,0.000000021073424255447017,0.00000007509714662402106,0.0009765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.814253183400329,0.06809777,46.727556,7.2092004,7.2092004,0.02658979,0,1,4.02535169073515,4.619131651399884,1.3862943611198906,0.9438743126816935,1,0,1,1,1,1,0
426,2015,120,Somalia,0.9438743126816935,0.5612310241546865,0.9438743126816935,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,9.273494779420183,0.29326479,40.287112,6.6536065,6.6536065,0.01595684,0,0,4.02535169073515,4.718498871295094,3.8501476017100584,0.9438743126816935,1,1,1,1,1,1,1
426,2015,154,Botswana,0.000000021073424255447017,0.000000021073424255447017,0.00000002655085081280287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.668056167470763,0.67998753,63.985258,9.6393565,9.6393565,-0.03570298,0,1,3.912023005428146,4.72445470720635,3.9318256327243257,0.6674199270850172,0,0,0,0,0,0,1
426,2015,155,Burundi,0.9438743126816935,0.0049215666011518475,0.9438743126816935,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,9.17974991876573,0.18810815,12.791772,6.6194619,6.6194619,-0.07035234,0,0,3.9889840465642745,4.700480365792417,3.258096538021482,0.9438743126816935,1,1,1,1,1,1,0
426,2015,156,Rwanda,0.28061551207734325,0.000000021073424255447017,0.2648657735898238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.402138137344108,0.19949485,20.929236,7.4482681,7.4482681,0.06023506,0,0,3.9889840465642745,4.700480365792417,2.6390573296152584,0.9438743126816935,1,1,0,0,0,0,0
426,2015,157,Zambia,0.000000021073424255447017,0.000000021073424255447017,0.00008147215906799523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.620976023091714,0.48125478,38.642365,8.1964925,8.1964925,-0.00146018,0,1,3.9512437185814275,4.318530898608692,3.258096538021482,0.9438743126816935,1,1,1,1,1,1,1
426,2015,158,Zimbabwe,0.000000021073424255447017,0.000000021073424255447017,0.10511205190671431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.478208309565572,0.75735891,41.142673,7.5452724,7.5452724,-0.00931262,0,0,3.9318256327243257,4.795790545596741,3.9318256327243257,0.9438743126816935,1,1,1,1,1,1,1
426,2015,159,Comoros,0.000004536465129862675,0.000010789593218788873,0.000000021073424255447017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.707525197546478,0.38743284,23.1849300700113,7.2542198,7.2542198,-0.01336759,0,1,3.713572066704308,4.274684863484774,1.3862943611198906,0.000000021073424255447017,0,0,0,0,0,0,0
426,2015,160,Lesotho,0.00000907293025972535,0.000000021073424255447017,0.000000021073424255447017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.724961095694137,0.39454904,30.203989,7.9293067,7.9293067,0.04124397,0,1,3.912023005428146,4.90527477843843,2.70805020110221,0.7937005259840998,0,0,0,1,0,0,0
426,2015,161,Malawi,0.000000021073424255447017,0.000000021073424255447017,0.000000021073424255447017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.760567134925392,0.41675937,21.755449,6.9936594,6.9936594,-0.00152714,0,1,3.9512437185814275,4.4270414168129495,0.6931471805599453,0.9438743126816935,1,1,1,1,1,1,0
426,2015,162,Mozambique,0.5297315471796477,0.00000008429369702178807,0.7491535384383408,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10.173284472411515,0.25093305,41.697121,7.0198927,7.0198927,0.03584865,-0.49489448,1,3.713572066704308,3.713572066704308,1.9459101490553132,0.8908987181403393,0,1,1,0,1,1,0
426,2015,163,South Africa,0.0000000236541189546615,0.00043500913971696275,0.04171374544281358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.873241285281436,0.7175437,64.369263,9.4275395,9.4275395,-0.00288108,-0.46265415,1,4.663439094112067,4.700480365792417,3.1354942159291497,0.9438743126816935,1,1,1,1,1,1,1
426,2015,164,Swaziland,0.000000021073424255447017,0.000000021073424255447017,0.000000021073424255447017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.146458035626443,0.65729847,23.733707,8.9940163,8.9940163,-0.00376182,0,0,3.871201010907891,4.562400973236666,3.871201010907891,0.5297315471796477,0,0,0,0,0,0,1
426,2015,165,Angola,0.7071067811865476,0.000000021073424255447017,0.029496072271302926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.025644563953916,0.42667615,61.881949,8.6239335,8.6239335,0.19865144,-0.93204906,0,3.713572066704308,3.7376696182833684,2.1972245773362196,0.7937005259840998,0,0,0,1,0,0,0
426,2015,166,Congo,0.10511205190671431,0.000000021073424255447017,0.0012303916502879625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.425516402844334,0.41000142,64.743136,7.91335802420904,7.91335802420904,0.100796619140892,-0.0738906461909017,0,4.02535169073515,4.282609837257759,2.6390573296152584,0.9438743126816935,1,0,1,0,0,0,0
426,2015,167,"Congo, DRC",0.9438743126816935,0.6299605249474366,0.9438743126816935,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,11.230748213152893,0.55428339,38.275232,8.30868826548842,8.30868826548842,0.0848330508568987,-0.218418254925406,0,4.02535169073515,4.804021044733257,2.3978952727983707,0.9438743126816935,1,1,1,1,1,1,1
426,2015,169,Gabon,0.000000021073424255447017,0.000000021073424255447017,0.000000021073424255447017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.417350646292898,0.47408378,87.382004,9.6276573,9.6276573,0.2113682,-0.97346132,0,4.02535169073515,4.4874212270587295,3.295836866004329,0.9438743126816935,1,1,1,1,1,1,1
426,2015,170,Namibia,0.00009688727123829339,0.0000000236541189546615,0.00009688727123829339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.810578165195187,0.65698037,40.952594,9.2016553,9.2016553,0.0288405,0,1,3.258096538021482,3.332204510175204,3.295836866004329,0.9438743126816935,1,1,1,1,1,1,1
426,2015,172,Madagascar,0.000000021073424255447017,0.013139006488339289,0.15749013123685915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.076583727721033,0.15102531,33.077549,7.2279051,7.2279051,0.00313639,0,0,4.02535169073515,4.219507705176107,1.791759469228055,0.9438743126816935,1,1,1,1,1,1,1
426,2015,173,Mauritius,0.000000021073424255447017,0.000000021073424255447017,0.000000021073424255447017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.190646267498826,0.40304814,44.876467,9.8450692,9.8450692,0.03277252,0,1,3.871201010907891,4.477794276897224,3.8918202981106265,0.000000021073424255447017,0,0,0,0,0,0,0
426,2015,174,Seychelles,0.000000021073424255447017,0.000000021073424255447017,0.000000021073424255447017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.547742324085568,0.641656212020538,58.2068562140575,10.147451,10.147451,0.01208188,0,1,4.505760785744894,4.7563461771420545,2.5649493574615367,0.000000021073424255447017,0,0,0,0,0,0,0
426,2015,213,Libya,0.9438743126816935,0.9438743126816935,0.8908987181403393,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,8.834598445802364,0.56737051,79.780032,9.39860309135438,9.39860309135438,-0.0179019330823121,-0.262743419601887,0,4.174387269895637,4.442651256490317,1.0986122886681098,0.9438743126816935,1,1,1,1,1,1,1
426,2015,214,Chad,0.9438743126816935,0.0049215666011518475,0.8908987181403393,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,9.467447843687772,0.15313394,30.583481,7.5549028,7.5549028,0.10098767,-0.92530345,0,4.02535169073515,4.653960350157523,2.995732273553991,0.8908987181403393,0,1,1,1,1,1,0
426,2015,222,Egypt,0.9438743126816935,0.5612310241546865,0.0013810679320049757,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.38605753636124,0.74232423,46.436833,9.219955,9.219955,0.02160633,0,0,4.543294782270004,4.762173934797756,1.0986122886681098,0.9438743126816935,1,1,1,1,1,1,1
426,2015,235,Uganda,0.0049215666011518475,0.02209708691207961,0.5297315471796477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.577008058819253,0.21598236,15.160457,7.4345701,7.4345701,0.01550257,0,1,3.9889840465642745,4.762173934797756,2.3978952727983707,0.9438743126816935,1,1,1,1,1,1,1
426,2015,237,Kenya,0.9438743126816935,0.9438743126816935,0.8908987181403393,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,10.730597851263711,0.71131778,24.619159,7.9503768,7.9503768,0.02955737,0,1,3.970291913552122,4.0943445622221,1.9459101490553132,0.9438743126816935,1,1,1,1,1,1,1
426,2015,242,Tanzania,0.0000014288969773070146,0.0000028577939546140293,0.00292638100952477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.851389270743004,0.12466687,29.106821,7.8208237,7.8208237,0.03630909,0,1,4.007333185232471,4.700480365792417,3.091042453358316,0.9438743126816935,1,1,1,1,1,1,1
426,2015,243,Morocco,0.00000006690395166333758,0.000000021073424255447017,0.0002903337683112112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.419325553325649,0.49177082,61.286053,8.8937857,8.8937857,0.029958,-0.10019667,0,4.0943445622221,4.0943445622221,3.295836866004329,0.9438743126816935,1,1,1,1,1,1,1
426,2015,244,Mauritania,0.06621644339745596,0.000000021073424255447017,0.1324328867949119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26930451425786,0.37885019,44.413728,8.78022679764922,8.78022679764922,-0.115906541478397,-0.353208237651937,0,4.02535169073515,4.060443010546419,3.1780538303479458,0.9438743126816935,1,1,1,1,1,1,1
427,2015,40,Cape Verde,0.000000019890663834959797,0.000000019890663834959797,0.000000019890663834959797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.248042874508429,0.39090526,46.900407544739,8.75369669068934,8.75369669068934,-0.0965571618863808,-0.000140811647294804,1,3.713572066704308,4.6909343700183035,3.6109179126442243,0.000000019890663834959797,0,0,0,0,0,0,0
427,2015,41,Cote d'Ivoire,0.052556025953357156,0.08838834764831845,0.18728838460958522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.981769341471146,0.34922244,53.704363,8.083232,8.083232,0.06998087,-0.97778155,1,4.02535169073515,4.867534450455582,2.772588722239781,0.9438743126816935,1,1,1,1,1,1,1
427,2015,42,Ghana,0.000000019890663834959797,0.026278012976678578,0.000000019890663834959797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.214000090223443,0.53278423,54.539842,8.2589964,8.2589964,0.05650949,-1.1554132,1,4.07753744390572,4.7535901911063645,3.1780538303479458,0.9438743126816935,1,1,1,1,1,1,1
427,2015,43,Liberia,0.00030759791257199063,0.0000016992544520193836,0.00032588863627198094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.480998412303338,0.20031847,51.038264,6.6672708,6.6672708,-0.0244653,0,1,5.1298987149230735,4.977549465604715,2.3978952727983707,0.9438743126816935,1,1,1,1,0,1,1
427,2015,47,Burkina Faso,0.000000019890663834959797,0.000000019890663834959797,0.000000019890663834959797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.843931902915275,0.19154783,29.161311,7.3472011,7.3472011,0.00979844,0,1,4.02535169073515,4.867534450455582,2.8903717578961645,0.9438743126816935,1,1,1,1,1,1,1
427,2015,48,Guinea,0.000048443635619146695,0.25,0.15749013123685915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.307235930766494,0.28935742,38.364427,7.0775336,7.0775336,-0.02292059,0,0,4.060443010546419,4.867534450455582,1.9459101490553132,0.8908987181403393,0,1,1,0,1,1,1
427,2015,49,Guinea-Bissau,0.000025662122047537674,0.000000019890663834959797,0.000000019890663834959797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.424494940302262,0.35579227,32.739636,7.2621311,7.2621311,0.02121939,0,0,3.7376696182833684,3.7612001156935624,3.1354942159291497,0.29730177875068026,0,0,0,0,0,0,0
427,2015,50,Mali,0.9438743126816935,0.7071067811865476,0.7937005259840998,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,9.783824744965042,0.16187592,39.129238,7.5601994,7.5601994,0.02856097,0,1,4.02535169073515,4.867534450455582,3.2188758248682006,0.8908987181403393,0,1,0,1,0,1,1
427,2015,52,Senegal,0.21022410381342863,0.0018435045169564318,0.09364419230479261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.556578976278608,0.2276068,45.486633,7.7396819,7.7396819,0.03362926,0,1,4.02535169073515,4.8283137373023015,3.58351893845611,0.9438743126816935,1,1,1,1,1,1,1
427,2015,53,Sierra Leone,0.00008147215906799523,0.0000014288969773070146,0.00009688727123829339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.802958803630672,0.28386823,41.28486,7.1831573,7.1831573,-0.25118396,0,1,4.007333185232471,4.770684624465665,2.6390573296152584,0.9438743126816935,1,1,1,1,1,1,1
427,2015,54,The Gambia,0.000000019890663834959797,0.000000019890663834959797,0.000000019890663834959797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.581647772099439,0.45378327,61.481891,7.3709897,7.3709897,0.01539769,0,0,3.9318256327243257,3.9762163178617547,2.995732273553991,0.7937005259840998,0,0,0,1,1,1,1
427,2015,55,Djibouti,0.0073740180678257316,0.0000010103827422707504,0.44544935907016964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.872067374106524,0.27142292,25.1184551278696,8.0520652,8.0520652,0.04638418,0,0,3.6635616461296463,4.58022510502743,3.2188758248682006,0.8908987181403393,0,1,0,0,0,0,0
427,2015,56,Eritrea,0.00025865798202131244,0.00000020048532849638808,0.00000020048532849638808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.714731714015052,0.27002795,23.915157,7.3201145,7.3201145,0.00698579,0,0,3.1354942159291497,3.2188758248682006,3.1354942159291497,0.6674199270850172,0,0,0,0,0,0,0
